ISO8601,开始日期,结束日期,就寝时间,起床时间,睡眠时间,清醒时间,入睡时间,时间段,睡眠时间,7日平均睡眠时间,效率,7日平均效率,质量,7日平均质量,深度睡眠,7日平均深度睡眠时间,睡眠心跳数,7日平均睡眠心跳数,日心跳数,7日平均日心跳数,起床心跳数,7日平均起床心跳数,心率变异,7日平均心率变异,睡眠心率变异,7日平均睡眠心率变异,平均血氧饱和度,最小血氧饱和度,最大血氧饱和度,平均呼吸,最小呼吸,最大呼吸,选项卡,备注
2023-01-01T20:59:59+08:00,"2022年12月31日 星期六","2023年1月1日 星期日",2023-01-01 01:45:00,2023-01-01 09:16:00,07:31:00,00:39:00,00:00:00,1,06:52:00,07:14:40,91.4,86.4,04:53:22,05:22:23,01:28:17,01:29:07,62.3,62.9,73.6,76.6,59.0,59.7,109,92,64,61,,,,15.5,14.0,19.5,,
2023-01-02T20:59:59+08:00,"2023年1月1日 星期日","2023年1月2日 星期一",2023-01-01 23:45:00,2023-01-02 08:46:00,09:01:00,00:26:00,00:00:00,1,08:35:00,07:26:08,95.2,87.7,06:22:45,05:31:00,01:46:02,01:31:32,60.0,62.5,78.9,77.2,58.0,59.4,84,91,51,56,,,,15.3,14.0,19.0,,
2023-01-03T20:59:59+08:00,"2023年1月2日 星期一","2023年1月3日 星期二",2023-01-02 23:45:00,2023-01-03 07:58:00,08:13:00,00:27:00,00:00:00,1,07:46:00,07:35:08,94.5,86.9,05:10:24,05:33:48,01:56:30,01:37:31,59.3,62.1,72.2,76.6,58.0,59.4,74,88,51,55,,,,15.4,14.0,18.0,,
2023-01-04T20:59:59+08:00,"2023年1月3日 星期二","2023年1月4日 星期三",2023-01-04 01:05:00,2023-01-04 07:33:00,06:28:00,00:00:00,00:00:00,1,06:28:00,07:14:34,100.0,87.0,04:29:02,05:16:24,00:44:46,01:21:33,58.8,61.9,77.2,76.4,56.0,58.7,138,99,90,63,,,,15.2,14.0,19.5,,
2023-01-05T20:59:59+08:00,"2023年1月4日 星期三","2023年1月5日 星期四",2023-01-05 00:15:00,2023-01-05 07:42:00,07:47:00,00:27:00,00:00:00,2,07:20:00,07:15:42,94.0,90.8,05:12:20,05:13:54,01:22:25,01:22:18,60.1,61.8,73.1,75.9,55.0,57.6,58,87,44,57,,,,15.1,14.0,17.0,,
2023-01-06T20:59:59+08:00,"2023年1月5日 星期四","2023年1月6日 星期五",2023-01-06 00:50:00,2023-01-06 08:04:00,07:34:00,00:48:00,00:00:00,2,06:46:00,07:12:08,88.9,94.2,04:38:52,05:08:37,00:32:10,01:15:54,63.0,62.6,76.2,76.0,62.0,57.1,98,90,55,58,,,,15.5,14.5,18.0,,
2023-01-07T20:59:59+08:00,"2023年1月6日 星期五","2023年1月7日 星期六",2023-01-07 00:30:00,2023-01-07 09:00:00,08:30:00,00:19:00,00:00:00,1,08:11:00,07:25:25,96.3,94.3,05:45:44,05:13:13,01:29:16,01:19:55,63.5,61.0,75.1,75.2,59.0,58.1,157,102,67,60,,,,15.2,13.5,17.5,,
2023-01-08T20:59:59+08:00,"2023年1月7日 星期六","2023年1月8日 星期日",2023-01-08 00:22:00,2023-01-08 10:33:00,10:11:00,00:10:00,00:00:00,1,10:01:00,07:52:25,98.4,95.3,06:44:29,05:29:05,01:00:06,01:15:53,62.9,61.1,70.5,74.7,59.0,58.1,101,101,65,61,,,,15.1,13.5,17.5,,
2023-01-09T20:59:59+08:00,"2023年1月8日 星期日","2023年1月9日 星期一",2023-01-09 00:15:00,2023-01-09 07:32:00,07:17:00,00:14:00,00:00:00,1,07:03:00,07:39:17,96.8,95.6,04:53:05,05:16:17,01:15:32,01:11:32,57.2,60.7,71.0,73.6,54.0,57.6,78,100,59,62,,,,15.0,13.5,19.0,,
2023-01-10T20:59:59+08:00,"2023年1月9日 星期一","2023年1月10日 星期二",2023-01-10 00:30:00,2023-01-10 07:50:00,07:20:00,00:00:00,00:00:00,1,07:20:00,07:35:34,100.0,96.3,05:08:44,05:16:02,01:15:52,01:05:43,60.1,60.8,72.1,73.6,56.0,57.3,66,99,44,61,,,,15.1,13.0,22.0,,
2023-01-11T20:59:59+08:00,"2023年1月10日 星期二","2023年1月11日 星期三",2023-01-10 23:45:00,2023-01-11 08:01:00,08:16:00,00:00:00,00:00:00,1,08:16:00,07:51:00,100.0,96.3,05:43:06,05:26:37,01:30:11,01:12:13,58.8,60.8,75.8,73.4,62.0,58.1,76,90,57,56,,,,15.0,13.5,18.5,,
2023-01-12T20:59:59+08:00,"2023年1月11日 星期三","2023年1月12日 星期四",2023-01-12 00:02:00,2023-01-12 07:23:00,07:42:00,00:00:00,00:00:00,2,07:42:00,07:54:08,100.0,97.2,05:30:08,05:29:10,02:06:00,01:18:26,60.2,60.8,79.8,74.3,56.0,58.3,77,93,55,57,,,,15.3,13.5,17.5,,
2023-01-13T20:59:59+08:00,"2023年1月12日 星期四","2023年1月13日 星期五",2023-01-13 00:43:00,2023-01-13 07:16:00,06:33:00,00:00:00,00:00:00,1,06:33:00,07:52:17,100.0,98.8,04:46:42,05:30:17,01:00:28,01:22:29,60.9,60.5,74.4,74.1,58.0,57.7,96,93,68,59,,,,15.4,14.0,18.0,,
2023-01-14T20:59:59+08:00,"2023年1月13日 星期五","2023年1月14日 星期六",2023-01-14 01:01:00,2023-01-14 09:46:00,08:45:00,00:00:00,00:00:00,1,08:45:00,07:57:08,100.0,99.3,05:52:24,05:31:14,01:00:00,01:18:18,61.0,60.2,76.2,74.3,62.0,58.1,50,78,46,56,,,,15.3,13.0,20.0,,
2023-01-15T20:59:59+08:00,"2023年1月14日 星期六","2023年1月15日 星期日",2023-01-15 00:56:00,2023-01-15 09:34:00,08:38:00,00:00:00,00:00:00,1,08:38:00,07:45:17,100.0,99.5,06:06:31,05:25:49,01:14:00,01:20:17,64.0,60.3,72.7,74.6,61.0,58.4,117,80,60,56,,,,15.1,13.5,17.0,,
2023-01-16T20:59:59+08:00,"2023年1月15日 星期日","2023年1月16日 星期一",2023-01-16 00:06:00,2023-01-16 08:20:00,09:00:00,00:00:00,00:00:00,2,09:00:00,08:02:00,100.0,100.0,05:58:50,05:35:12,01:48:04,01:24:56,61.1,60.9,73.1,74.9,56.0,58.7,80,80,44,53,,,,15.5,14.0,20.5,,
2023-01-17T20:59:59+08:00,"2023年1月16日 星期一","2023年1月17日 星期二",2023-01-16 22:44:00,2023-01-17 08:37:00,09:53:00,01:47:00,00:00:00,1,08:06:00,08:08:34,82.0,97.4,05:15:47,05:36:13,01:15:56,01:24:57,62.6,61.2,74.5,75.2,70.0,60.7,51,78,46,54,,,,15.4,14.0,19.0,,
2023-01-18T20:59:59+08:00,"2023年1月17日 星期二","2023年1月18日 星期三",2023-01-18 01:00:00,2023-01-18 07:47:00,07:10:00,00:00:00,00:00:00,2,07:10:00,07:59:08,100.0,97.4,05:11:45,05:31:44,00:45:13,01:18:31,63.7,61.9,77.2,75.4,60.0,60.4,61,76,44,52,,,,15.6,13.5,18.5,,
2023-01-19T20:59:59+08:00,"2023年1月18日 星期三","2023年1月19日 星期四",2023-01-19 00:29:00,2023-01-19 07:44:00,07:15:00,00:15:00,00:00:00,1,07:00:00,07:53:08,96.6,96.9,05:30:34,05:31:48,01:48:53,01:16:04,61.5,62.1,74.9,74.7,59.0,60.9,128,83,60,53,,,,15.2,13.0,18.0,,
2023-01-20T20:59:59+08:00,"2023年1月19日 星期四","2023年1月20日 星期五",2023-01-19 23:45:00,2023-01-20 08:14:00,08:29:00,01:13:00,00:00:00,1,07:16:00,07:59:17,85.7,94.9,04:56:12,05:33:09,00:29:04,01:11:35,67.7,63.1,,,62.0,61.4,67,79,49,50,,,,15.7,13.0,18.0,,
2023-01-22T20:59:59+08:00,"2023年1月21日 星期六","2023年1月22日 星期日",2023-01-22 00:44:00,2023-01-22 10:31:00,09:47:00,00:46:00,00:00:00,1,09:01:00,08:01:34,92.2,93.8,06:48:25,05:41:09,02:00:13,01:20:11,64.2,63.5,71.5,73.8,61.0,61.3,116,89,57,51,,,,16.3,12.5,32.0,,
2023-01-23T20:59:59+08:00,"2023年1月22日 星期日","2023年1月23日 星期一",2023-01-23 01:31:00,2023-01-23 08:11:00,06:40:00,00:00:00,00:00:00,1,06:40:00,07:44:42,100.0,93.8,04:48:40,05:30:02,01:28:53,01:22:19,60.6,63.1,,,59.0,61.0,83,84,60,51,,,,15.5,13.0,20.0,,
2023-01-25T20:59:59+08:00,"2023年1月24日 星期二","2023年1月25日 星期三",2023-01-25 00:15:00,2023-01-25 10:01:00,09:46:00,00:13:00,00:00:00,1,09:33:00,07:49:25,97.8,93.4,07:00:54,05:38:54,01:00:19,01:15:30,62.2,63.2,73.2,73.5,60.0,61.6,54,80,44,51,,,,15.8,14.5,19.0,,
2023-01-26T20:59:59+08:00,"2023年1月25日 星期三","2023年1月26日 星期四",2023-01-26 01:29:00,2023-01-26 09:33:00,08:04:00,00:49:00,00:00:00,1,07:15:00,07:42:08,89.9,94.6,04:54:08,05:35:48,01:00:00,01:13:13,61.1,63.0,70.9,73.0,60.0,60.1,58,81,47,52,,,,15.1,12.5,17.0,,
2023-01-27T20:59:59+08:00,"2023年1月26日 星期四","2023年1月27日 星期五",2023-01-27 00:37:00,2023-01-27 07:00:00,06:23:00,00:00:00,00:00:00,1,06:23:00,07:35:25,100.0,94.6,04:15:53,05:27:49,00:45:58,01:13:20,62.0,62.8,82.1,73.7,64.0,60.7,67,82,44,52,,,,15.8,13.5,20.5,,
2023-01-28T20:59:59+08:00,"2023年1月27日 星期五","2023年1月28日 星期六",2023-01-28 00:45:00,2023-01-28 08:45:00,08:00:00,00:00:00,00:00:00,1,08:00:00,07:44:00,100.0,95.1,05:18:17,05:26:04,00:15:00,00:59:55,62.0,62.8,65.4,72.3,61.0,61.0,67,73,52,50,,,,15.6,13.0,22.5,,
2023-01-29T20:59:59+08:00,"2023年1月28日 星期六","2023年1月29日 星期日",2023-01-29 00:31:00,2023-01-29 08:17:00,08:07:00,00:00:00,00:00:00,2,08:07:00,07:51:17,100.0,97.1,05:29:19,05:30:48,,,62.1,62.0,73.3,72.4,61.0,60.9,67,73,60,52,,,,15.4,14.0,23.0,,
2023-01-30T20:59:59+08:00,"2023年1月29日 星期日","2023年1月30日 星期一",2023-01-30 00:04:00,2023-01-30 08:46:00,08:42:00,00:39:00,00:00:00,1,08:03:00,07:43:00,92.5,97.2,05:35:39,05:20:24,01:15:28,01:06:33,62.9,61.9,74.9,72.9,67.0,61.7,124,74,73,54,,,,15.5,13.5,20.5,,
2023-01-31T20:59:59+08:00,"2023年1月30日 星期一","2023年1月31日 星期二",2023-01-31 00:15:00,2023-01-31 08:04:00,08:34:00,00:00:00,00:00:00,2,08:34:00,07:59:17,100.0,97.2,06:19:58,05:33:27,00:45:23,00:55:51,62.4,62.1,73.2,73.3,60.0,61.9,47,69,39,51,,,,15.6,13.5,22.0,,
2023-02-01T20:59:59+08:00,"2023年1月31日 星期二","2023年2月1日 星期三",2023-02-01 00:37:00,2023-02-01 08:05:00,07:28:00,00:09:00,00:00:00,1,07:19:00,07:40:08,98.0,97.2,05:00:31,05:16:15,00:31:21,00:47:38,60.3,61.8,71.8,73.1,58.0,61.6,55,69,44,51,,,,15.5,13.5,23.5,,
2023-02-02T20:59:59+08:00,"2023年2月1日 星期三","2023年2月2日 星期四",2023-02-02 00:15:00,2023-02-02 07:31:00,07:16:00,00:00:00,00:00:00,1,07:16:00,07:40:17,100.0,98.6,05:17:25,05:19:35,00:45:06,00:45:28,62.9,62.1,75.2,73.7,59.0,61.4,91,74,47,51,,,,15.1,12.5,18.0,,
2023-02-03T20:59:59+08:00,"2023年2月2日 星期四","2023年2月3日 星期五",2023-02-03 00:17:00,2023-02-03 07:30:00,07:47:00,00:00:00,00:00:00,2,07:47:00,07:52:17,100.0,98.6,05:59:08,05:34:20,01:29:35,00:49:41,61.9,62.1,81.5,73.6,62.0,61.1,63,73,52,52,,,,15.6,14.0,21.5,,
2023-02-04T20:59:59+08:00,"2023年2月3日 星期五","2023年2月4日 星期六",2023-02-04 01:42:00,2023-02-04 10:29:00,08:47:00,00:37:00,00:00:00,1,08:10:00,07:53:42,93.0,97.6,05:34:07,05:36:35,01:14:15,00:53:44,61.9,62.1,83.6,76.2,60.0,61.0,68,74,52,52,,,,15.2,12.5,22.5,,
2023-02-05T20:59:59+08:00,"2023年2月4日 星期六","2023年2月5日 星期日",2023-02-05 02:41:00,2023-02-05 09:01:00,06:20:00,00:16:00,00:00:00,1,06:04:00,07:36:08,95.8,97.0,04:15:38,05:26:04,00:45:30,00:58:05,64.8,62.4,70.7,75.9,,,98,78,52,51,,,,15.3,13.0,21.5,,
2023-02-06T20:59:59+08:00,"2023年2月5日 星期日","2023年2月6日 星期一",2023-02-05 23:44:00,2023-02-06 08:32:00,08:48:00,00:00:00,00:00:00,1,08:48:00,07:42:34,100.0,98.1,06:02:18,05:29:52,00:15:05,00:49:27,62.6,62.4,73.9,75.7,61.0,61.0,76,71,50,48,,,,15.6,14.5,17.5,,
2023-02-07T20:59:59+08:00,"2023年2月6日 星期一","2023年2月7日 星期二",2023-02-07 01:10:00,2023-02-07 07:50:00,06:40:00,00:00:00,00:00:00,1,06:40:00,07:26:17,100.0,98.1,04:06:48,05:10:51,00:59:16,00:51:26,63.8,62.6,,,56.0,59.4,65,74,42,48,,,,15.5,14.0,18.5,,
2023-02-10T20:59:59+08:00,"2023年2月9日 星期四","2023年2月10日 星期五",2023-02-10 00:15:00,2023-02-10 07:45:00,07:30:00,00:14:00,00:00:00,1,07:16:00,07:25:51,96.9,98.0,05:08:41,05:12:01,01:15:10,00:57:42,60.7,62.7,,,62.0,59.7,97,80,70,52,,,,15.6,14.0,17.5,,
2023-02-12T20:59:59+08:00,"2023年2月11日 星期六","2023年2月12日 星期日",2023-02-12 01:23:00,2023-02-12 07:49:00,08:13:00,00:25:00,00:00:00,2,07:48:00,07:30:25,100.0,98.0,05:29:31,05:13:44,01:26:43,01:03:39,68.3,63.4,76.2,77.5,60.0,60.0,95,80,53,53,,,,16.2,14.5,19.0,,
2023-02-13T20:59:59+08:00,"2023年2月12日 星期日","2023年2月13日 星期一",2023-02-12 23:37:00,2023-02-13 07:34:00,08:30:00,00:00:00,00:00:00,2,08:30:00,07:36:34,100.0,98.0,06:20:24,05:16:47,01:29:26,01:03:37,58.8,63.0,76.8,76.8,58.0,59.9,68,81,50,53,,,,15.7,14.0,18.0,,
2023-02-14T20:59:59+08:00,"2023年2月13日 星期一","2023年2月14日 星期二",2023-02-14 00:07:00,2023-02-14 07:15:00,07:08:00,00:00:00,00:00:00,1,07:08:00,07:27:42,100.0,99.0,04:55:14,05:11:13,01:16:26,01:03:56,61.8,63.0,73.2,75.3,60.0,59.6,57,79,51,53,,,,16.0,14.5,18.0,,
2023-02-15T20:59:59+08:00,"2023年2月14日 星期二","2023年2月15日 星期三",2023-02-15 00:45:00,2023-02-15 07:42:00,07:38:00,00:33:00,00:00:00,2,07:05:00,07:36:25,92.1,98.4,05:04:04,05:18:09,00:48:00,01:04:18,63.7,62.8,76.7,76.2,60.0,59.6,81,77,61,54,,,,15.9,14.0,22.0,,
2023-02-16T20:59:59+08:00,"2023年2月15日 星期三","2023年2月16日 星期四",2023-02-15 23:08:00,2023-02-16 07:45:00,09:24:00,00:00:00,00:00:00,2,09:24:00,07:41:34,100.0,98.4,06:17:51,05:20:22,00:44:19,01:08:28,61.5,62.7,76.2,76.5,60.0,59.4,55,74,42,53,,,,16.0,13.5,32.0,,
2023-02-17T20:59:59+08:00,"2023年2月16日 星期四","2023年2月17日 星期五",2023-02-16 23:45:00,2023-02-17 07:50:00,08:05:00,00:00:00,00:00:00,1,08:05:00,07:53:42,100.0,98.4,05:24:23,05:31:27,01:15:47,01:10:50,60.2,62.1,79.1,77.3,60.0,60.0,117,81,67,56,,,,15.9,14.5,18.5,,
2023-02-18T20:59:59+08:00,"2023年2月17日 星期五","2023年2月18日 星期六",2023-02-18 01:42:00,2023-02-18 10:15:00,08:33:00,00:00:00,00:00:00,1,08:33:00,08:04:42,100.0,98.9,06:00:23,05:38:50,01:30:32,01:13:01,61.2,62.2,72.7,75.8,59.0,59.6,94,81,66,56,,,,15.9,14.0,21.0,,
2023-02-19T20:59:59+08:00,"2023年2月18日 星期六","2023年2月19日 星期日",2023-02-19 01:45:00,2023-02-19 08:11:00,06:26:00,00:00:00,00:00:00,1,06:26:00,07:53:00,100.0,98.9,04:06:23,05:26:57,00:29:42,01:04:53,62.1,61.3,73.6,75.5,59.0,59.4,72,78,44,54,,,,15.6,14.0,21.5,,
2023-02-20T20:59:59+08:00,"2023年2月19日 星期日","2023年2月20日 星期一",2023-02-19 23:53:00,2023-02-20 08:00:00,08:07:00,00:00:00,00:00:00,1,08:07:00,07:49:42,100.0,98.9,05:33:12,05:20:13,01:13:47,01:02:39,62.4,61.8,82.4,76.3,61.0,59.9,52,75,45,54,,,,15.6,14.0,18.5,,
2023-02-21T20:59:59+08:00,"2023年2月20日 星期一","2023年2月21日 星期二",2023-02-21 00:20:00,2023-02-21 07:18:00,06:58:00,00:15:00,00:00:00,1,06:43:00,07:46:08,96.4,98.4,04:43:06,05:18:29,01:14:38,01:02:23,62.2,61.9,76.4,76.7,56.0,59.3,78,78,59,55,,,,16.1,13.5,20.5,,
2023-02-22T20:59:59+08:00,"2023年2月21日 星期二","2023年2月22日 星期三",2023-02-22 00:30:00,2023-02-22 07:42:00,07:46:00,00:00:00,00:00:00,2,07:46:00,07:52:00,100.0,99.5,05:13:55,05:19:53,00:44:41,01:01:55,61.1,61.5,71.6,76.0,59.0,59.1,80,78,57,54,,,,15.3,13.5,21.5,,
2023-02-23T20:59:59+08:00,"2023年2月22日 星期三","2023年2月23日 星期四",2023-02-23 00:15:00,2023-02-23 07:30:00,08:01:00,00:17:00,00:00:00,2,07:44:00,07:37:42,96.1,98.9,05:37:09,05:14:04,01:44:30,01:10:31,57.3,60.9,74.7,75.8,55.0,58.4,83,82,55,56,,,,15.8,11.0,19.5,,
2023-02-24T20:59:59+08:00,"2023年2月23日 星期四","2023年2月24日 星期五",2023-02-23 23:45:00,2023-02-24 08:06:00,08:48:00,00:10:00,00:00:00,2,08:38:00,07:42:25,98.0,98.6,05:23:36,05:13:58,00:30:41,01:04:04,59.1,60.8,74.9,75.2,58.0,58.1,68,75,45,53,,,,15.6,13.5,19.0,,
2023-02-25T20:59:59+08:00,"2023年2月24日 星期五","2023年2月25日 星期六",2023-02-24 23:52:00,2023-02-25 07:15:00,07:23:00,00:00:00,00:00:00,1,07:23:00,07:32:25,100.0,98.6,05:28:50,05:09:27,01:16:23,01:02:03,60.4,60.7,79.7,76.2,60.0,58.3,99,76,63,53,,,,15.2,14.0,18.5,,
2023-02-26T20:59:59+08:00,"2023年2月25日 星期六","2023年2月26日 星期日",2023-02-26 01:45:00,2023-02-26 08:14:00,06:29:00,00:00:00,00:00:00,1,06:29:00,07:32:51,100.0,98.6,04:19:20,05:11:18,00:59:51,01:06:21,60.9,60.5,75.9,76.5,60.0,58.4,55,73,38,52,,,,15.9,14.5,22.5,,
2023-02-27T20:59:59+08:00,"2023年2月26日 星期日","2023年2月27日 星期一",2023-02-27 00:22:00,2023-02-27 07:29:00,07:51:00,00:00:00,00:00:00,2,07:51:00,07:30:34,100.0,98.6,05:30:28,05:10:55,00:44:10,01:02:07,59.7,60.1,74.8,75.4,59.0,58.1,75,77,67,55,,,,15.8,13.5,18.5,,
2023-02-28T20:59:59+08:00,"2023年2月27日 星期一","2023年2月28日 星期二",2023-02-28 00:15:00,2023-02-28 07:30:00,07:42:00,00:00:00,00:00:00,2,07:42:00,07:39:00,100.0,99.2,05:23:36,05:16:42,01:45:00,01:06:28,60.1,59.8,73.7,75.0,58.0,58.4,61,74,48,53,,,,15.2,14.0,17.5,,
2023-03-01T20:59:59+08:00,"2023年2月28日 星期二","2023年3月1日 星期三",2023-02-28 23:38:00,2023-03-01 07:11:00,07:33:00,00:00:00,00:00:00,1,07:33:00,07:37:08,100.0,99.2,05:27:56,05:18:42,01:13:04,01:10:31,60.5,59.7,72.1,75.1,57.0,58.1,69,73,49,52,,,,15.5,14.0,18.5,,
2023-03-02T20:59:59+08:00,"2023年3月1日 星期三","2023年3月2日 星期四",2023-03-02 00:01:00,2023-03-02 07:18:00,07:43:00,00:00:00,00:00:00,2,07:43:00,07:37:00,100.0,99.7,05:49:14,05:20:26,01:45:29,01:10:39,61.7,60.3,71.8,74.7,59.0,58.7,52,68,44,51,,,,15.5,14.0,21.0,,
2023-03-03T20:59:59+08:00,"2023年3月2日 星期四","2023年3月3日 星期五",2023-03-02 23:45:00,2023-03-03 07:05:00,07:39:00,00:00:00,00:00:00,2,07:39:00,07:28:34,100.0,100.0,05:30:48,05:21:28,00:45:31,01:12:46,58.6,60.3,72.6,74.4,59.0,58.9,53,66,48,51,,,,15.0,13.5,16.5,,
2023-03-04T20:59:59+08:00,"2023年3月3日 星期五","2023年3月4日 星期六",2023-03-04 00:15:00,2023-03-04 08:42:00,08:27:00,00:00:00,00:00:00,1,08:27:00,07:37:42,100.0,100.0,05:40:07,05:23:04,00:14:55,01:04:00,63.7,60.7,88.3,75.6,62.0,59.1,112,68,56,50,,,,15.6,14.0,21.0,,
2023-03-05T20:59:59+08:00,"2023年3月4日 星期六","2023年3月5日 星期日",2023-03-05 00:30:00,2023-03-05 08:02:00,07:32:00,00:00:00,00:00:00,1,07:32:00,07:46:42,100.0,100.0,05:22:50,05:32:09,01:00:16,01:04:03,61.1,60.8,79.1,76.0,59.0,59.0,73,71,43,51,,,,15.3,14.0,18.0,,
2023-03-06T20:59:59+08:00,"2023年3月5日 星期日","2023年3月6日 星期一",2023-03-05 23:38:00,2023-03-06 07:30:00,08:13:00,00:00:00,00:00:00,2,08:13:00,07:49:51,100.0,100.0,05:56:29,05:35:52,01:43:15,01:12:30,59.5,60.7,71.8,75.6,56.0,58.6,172,85,73,52,,,,15.9,14.0,23.5,,
2023-03-07T20:59:59+08:00,"2023年3月6日 星期一","2023年3月7日 星期二",2023-03-07 00:17:00,2023-03-07 07:18:00,07:01:00,00:00:00,00:00:00,1,07:01:00,07:44:00,100.0,100.0,05:09:24,05:33:50,01:15:11,01:08:14,60.4,60.8,74.3,75.7,59.0,58.7,108,91,72,55,,,,15.9,14.0,21.0,,
2023-03-08T20:59:59+08:00,"2023年3月7日 星期二","2023年3月8日 星期三",2023-03-08 00:15:00,2023-03-08 08:01:00,07:46:00,00:00:00,00:00:00,1,07:46:00,07:45:51,100.0,100.0,05:17:51,05:32:23,00:45:06,01:04:14,59.0,60.6,77.4,76.5,60.0,59.1,77,93,45,55,,,,15.4,13.5,19.5,,
2023-03-09T20:59:59+08:00,"2023年3月8日 星期三","2023年3月9日 星期四",2023-03-09 00:15:00,2023-03-09 07:58:00,08:27:00,00:00:00,00:00:00,2,08:27:00,07:52:08,100.0,100.0,05:48:37,05:32:18,01:44:33,01:04:06,58.5,60.1,73.2,76.7,59.0,59.1,70,95,51,56,,,,15.7,14.0,18.0,,
2023-03-10T20:59:59+08:00,"2023年3月9日 星期四","2023年3月10日 星期五",2023-03-10 00:15:00,2023-03-10 08:45:00,08:30:00,00:11:00,00:00:00,1,08:19:00,07:57:51,97.8,99.7,05:10:16,05:29:22,00:30:15,01:01:55,61.8,60.6,76.0,77.2,63.0,59.7,93,101,44,55,,,,16.2,13.5,20.0,,
