ISO8601,开始日期,结束日期,就寝时间,起床时间,睡眠时间,清醒时间,入睡时间,时间段,睡眠时间,7日平均睡眠时间,效率,7日平均效率,质量,7日平均质量,深度睡眠,7日平均深度睡眠时间,睡眠心跳数,7日平均睡眠心跳数,日心跳数,7日平均日心跳数,起床心跳数,7日平均起床心跳数,心率变异,7日平均心率变异,睡眠心率变异,7日平均睡眠心率变异,平均血氧饱和度,最小血氧饱和度,最大血氧饱和度,平均呼吸,最小呼吸,最大呼吸,选项卡,备注
2023-06-16T20:59:59+08:00,"2023年6月15日 星期四","2023年6月16日 星期五",2023-06-16 01:01:00,2023-06-16 07:50:00,06:49:00,00:00:00,00:00:00,1,06:49:00,07:14:08,100.0,100.0,04:58:48,05:07:52,00:30:18,01:13:00,50.8,53.4,66.2,66.7,50.0,52.6,126,112,66,70,,,,16.5,14.5,20.5,,
2023-06-17T20:59:59+08:00,"2023年6月16日 星期五","2023年6月17日 星期六",2023-06-17 00:39:00,2023-06-17 05:18:00,04:39:00,00:00:00,00:00:00,1,04:39:00,06:47:51,100.0,100.0,03:29:05,04:53:03,01:13:25,01:08:03,54.0,53.3,67.5,66.8,48.0,51.7,75,110,57,69,,,,17.1,15.0,20.0,,
2023-06-18T20:59:59+08:00,"2023年6月17日 星期六","2023年6月18日 星期日",2023-06-18 02:41:00,2023-06-18 04:32:00,01:51:00,00:00:00,00:00:00,1,01:51:00,05:55:08,100.0,100.0,01:56:58,04:18:30,01:35:09,01:04:30,54.0,52.9,,,52.0,51.1,72,112,59,70,,,,16.6,15.0,18.0,,
2023-06-22T20:59:59+08:00,"2023年6月21日 星期三","2023年6月22日 星期四",2023-06-22 00:45:00,2023-06-22 08:47:00,08:02:00,00:00:00,00:00:00,1,08:02:00,05:58:51,100.0,100.0,05:28:01,04:19:45,01:00:15,01:02:59,54.5,52.8,,,56.0,51.3,94,104,73,70,,,,16.6,14.5,20.0,,
2023-06-24T20:59:59+08:00,"2023年6月23日 星期五","2023年6月24日 星期六",2023-06-24 03:27:00,2023-06-24 09:58:00,06:31:00,00:00:00,00:00:00,1,06:31:00,06:07:00,100.0,100.0,04:22:19,04:23:06,01:26:53,01:06:43,52.8,52.7,,,52.0,51.4,131,113,67,72,,,,16.9,14.5,19.0,,
2023-06-26T20:59:59+08:00,"2023年6月25日 星期日","2023年6月26日 星期一",2023-06-26 00:45:00,2023-06-26 07:54:00,07:09:00,00:00:00,00:00:00,1,07:09:00,06:04:08,100.0,100.0,05:25:58,04:25:02,01:16:36,01:11:02,52.8,52.9,,,52.0,51.7,83,106,53,67,,,,16.9,15.0,23.5,,
2023-06-29T20:59:59+08:00,"2023年6月28日 星期三","2023年6月29日 星期四",2023-06-28 23:15:00,2023-06-29 07:44:00,08:29:00,00:15:00,00:00:00,1,08:14:00,06:10:42,97.1,99.6,05:28:01,04:27:01,01:14:51,01:11:03,54.6,53.4,67.3,71.0,52.0,51.7,72,93,54,61,,,,16.5,14.5,21.5,,
2023-06-30T20:59:59+08:00,"2023年6月29日 星期四","2023年6月30日 星期五",2023-06-29 23:15:00,2023-06-30 07:33:00,08:18:00,00:43:00,00:00:00,1,07:35:00,06:17:17,91.4,98.3,05:22:53,04:30:28,01:34:08,01:20:11,55.8,54.1,,,51.0,51.9,81,87,58,60,,,,16.6,15.0,22.5,,
2023-07-03T20:59:59+08:00,"2023年7月2日 星期日","2023年7月3日 星期一",2023-07-02 22:45:00,2023-07-03 07:42:00,08:57:00,00:00:00,00:00:00,1,08:57:00,06:54:08,100.0,98.3,06:40:42,04:57:50,01:47:24,01:25:02,51.4,53.7,67.7,71.3,52.0,52.4,68,86,44,58,,,,16.2,13.5,20.5,,
2023-07-04T20:59:59+08:00,"2023年7月3日 星期一","2023年7月4日 星期二",2023-07-03 23:58:00,2023-07-04 07:57:00,07:59:00,00:15:00,00:00:00,1,07:44:00,07:44:34,96.9,97.9,05:22:48,05:27:15,00:29:56,01:15:43,55.5,53.9,68.0,68.5,53.0,52.6,46,82,34,55,,,,16.5,14.5,20.5,,
2023-07-05T20:59:59+08:00,"2023年7月4日 星期二","2023年7月5日 星期三",2023-07-04 23:45:00,2023-07-05 07:40:00,07:55:00,00:00:00,00:00:00,1,07:55:00,07:43:34,100.0,97.9,05:21:04,05:26:15,01:01:17,01:15:52,55.2,54.0,68.0,67.8,55.0,52.4,84,81,51,52,,,,16.8,14.0,24.0,,
2023-07-06T20:59:59+08:00,"2023年7月5日 星期三","2023年7月6日 星期四",2023-07-06 02:00:00,2023-07-06 08:14:00,06:14:00,00:00:00,00:00:00,1,06:14:00,07:41:08,100.0,97.9,04:28:48,05:27:10,01:02:20,01:12:21,57.4,54.7,,,57.0,53.1,66,72,45,48,,,,15.1,13.0,20.0,,
2023-07-13T20:59:59+08:00,"2023年7月12日 星期三","2023年7月13日 星期四",2023-07-13 03:45:00,2023-07-13 08:00:00,04:15:00,00:00:00,00:00:00,1,04:15:00,07:16:17,100.0,97.9,03:05:36,05:07:07,01:00:00,01:09:59,56.6,55.2,,,54.0,53.4,85,72,71,51,,,,15.5,14.0,20.5,,
2023-07-18T20:59:59+08:00,"2023年7月17日 星期一","2023年7月18日 星期二",2023-07-18 00:30:00,2023-07-18 08:00:00,07:30:00,00:00:00,00:00:00,1,07:30:00,07:10:00,100.0,98.3,05:24:46,05:06:39,00:45:00,01:05:43,53.7,55.1,68.1,68.0,54.0,53.7,76,72,62,52,,,,16.0,13.0,22.5,,
2023-07-19T20:59:59+08:00,"2023年7月18日 星期二","2023年7月19日 星期三",2023-07-19 00:30:00,2023-07-19 07:40:00,07:43:00,00:00:00,00:00:00,2,07:43:00,07:11:08,100.0,99.6,05:54:37,05:11:11,02:19:21,01:12:11,53.4,54.8,,,53.0,54.0,164,84,79,55,,,,15.7,13.5,18.5,,
2023-07-21T20:59:59+08:00,"2023年7月20日 星期四","2023年7月21日 星期五",2023-07-21 00:08:00,2023-07-21 07:45:00,08:08:00,00:34:00,00:00:00,2,07:34:00,06:59:17,92.6,98.5,05:43:20,05:03:00,01:18:20,01:08:02,54.8,55.2,69.2,68.4,54.0,54.3,106,90,62,58,,,,15.8,13.5,20.5,,
2023-07-22T20:59:59+08:00,"2023年7月21日 星期五","2023年7月22日 星期六",2023-07-22 01:07:00,2023-07-22 08:00:00,06:53:00,00:00:00,00:00:00,1,06:53:00,06:52:00,100.0,98.9,04:29:05,04:55:19,00:59:00,01:12:11,56.9,55.4,,,51.0,54.0,58,91,49,60,,,,15.2,13.5,20.5,,
2023-07-26T20:59:59+08:00,"2023年7月25日 星期二","2023年7月26日 星期三",2023-07-26 00:23:00,2023-07-26 07:43:00,07:20:00,00:00:00,00:00:00,1,07:20:00,06:47:00,100.0,98.9,05:28:19,04:56:21,01:34:17,01:16:54,52.7,55.1,,,52.0,53.6,57,88,49,59,,,,15.7,13.5,21.0,,
2023-08-05T20:59:59+08:00,"2023年8月4日 星期五","2023年8月5日 星期六",2023-08-04 23:31:00,2023-08-05 05:57:00,06:26:00,00:00:00,00:00:00,1,06:26:00,06:48:42,100.0,98.9,04:58:24,05:00:35,02:03:31,01:25:38,54.5,54.7,75.2,71.9,52.0,52.9,79,89,47,60,,,,15.9,14.0,19.0,,
2023-08-06T20:59:59+08:00,"2023年8月5日 星期六","2023年8月6日 星期日",2023-08-05 22:28:00,2023-08-06 07:32:00,09:04:00,00:01:00,00:00:00,1,09:03:00,07:29:51,99.8,98.9,07:06:57,05:35:04,02:35:09,01:39:14,52.3,54.0,68.5,71.9,53.0,52.7,180,103,110,65,,,,16.0,13.5,18.5,,
2023-08-07T20:59:59+08:00,"2023年8月6日 星期日","2023年8月7日 星期一",2023-08-06 23:30:00,2023-08-07 07:37:00,08:07:00,00:00:00,00:00:00,1,08:07:00,07:35:08,100.0,98.9,06:32:24,05:44:44,02:16:58,01:52:22,54.2,54.1,66.6,71.7,51.9,52.4,97,106,50,64,,,,15.8,12.5,21.0,,
2023-08-08T20:59:59+08:00,"2023年8月7日 星期一","2023年8月8日 星期二",2023-08-08 00:15:00,2023-08-08 08:00:00,07:45:00,00:00:00,00:00:00,1,07:45:00,07:35:25,100.0,98.9,05:45:59,05:43:30,01:00:00,01:41:02,54.1,54.2,68.3,71.6,58.0,53.1,176,108,79,64,,,,16.3,14.0,28.5,,
2023-08-09T20:59:59+08:00,"2023年8月8日 星期二","2023年8月9日 星期三",2023-08-09 00:30:00,2023-08-09 07:20:00,06:50:00,00:00:00,00:00:00,1,06:50:00,07:29:08,100.0,100.0,04:59:54,05:37:17,00:30:22,01:34:11,53.0,54.0,66.8,71.2,50.0,52.6,136,112,69,65,,,,15.6,13.0,18.5,,
2023-08-10T20:59:59+08:00,"2023年8月9日 星期三","2023年8月10日 星期四",2023-08-10 00:00:00,2023-08-10 08:00:00,08:00:00,00:01:00,00:00:00,1,07:59:00,07:38:34,99.8,99.9,05:39:30,05:47:21,00:46:21,01:32:22,55.6,53.8,,,56.0,53.3,127,122,69,68,,,,15.8,13.5,19.0,,
2023-08-14T20:59:59+08:00,"2023年8月13日 星期日","2023年8月14日 星期一",2023-08-13 23:30:00,2023-08-14 08:15:00,09:05:00,00:00:00,00:00:00,2,09:05:00,07:53:34,100.0,99.9,06:51:56,05:59:18,02:10:00,01:37:28,53.8,53.9,70.9,70.2,51.0,53.1,141,134,75,71,,,,15.7,14.0,19.0,,
2023-08-15T20:59:59+08:00,"2023年8月14日 星期一","2023年8月15日 星期二",2023-08-14 23:24:00,2023-08-15 07:38:00,08:47:00,00:00:00,00:00:00,2,08:47:00,08:13:42,100.0,99.9,06:47:48,06:14:55,01:32:38,01:33:04,55.9,54.1,71.4,69.7,54.0,53.4,189,149,73,75,,,,16.4,14.0,20.5,,
2023-08-16T20:59:59+08:00,"2023年8月15日 星期二","2023年8月16日 星期三",2023-08-16 00:06:00,2023-08-16 07:37:00,07:31:00,00:00:00,00:00:00,1,07:31:00,08:00:34,100.0,100.0,05:36:43,06:02:02,01:15:10,01:21:38,55.0,54.5,,,54.0,53.6,101,138,72,70,,,,16.1,13.0,22.0,,
2023-08-18T20:59:59+08:00,"2023年8月17日 星期四","2023年8月18日 星期五",2023-08-18 00:05:00,2023-08-18 08:15:00,08:10:00,00:00:00,00:00:00,1,08:10:00,08:01:00,100.0,100.0,05:50:44,05:56:05,01:43:56,01:16:55,57.8,55.0,66.8,69.8,107.0,61.4,111,140,67,72,,,,16.2,14.0,24.0,,
2023-08-19T20:59:59+08:00,"2023年8月18日 星期五","2023年8月19日 星期六",2023-08-19 01:24:00,2023-08-19 08:20:00,06:56:00,00:11:00,00:00:00,1,06:45:00,07:52:25,97.4,99.6,05:04:42,05:50:11,01:02:18,01:17:15,53.5,54.9,80.0,71.5,53.0,60.7,49,122,42,67,,,,16.1,14.0,22.0,,
2023-08-20T20:59:59+08:00,"2023年8月19日 星期六","2023年8月20日 星期日",2023-08-19 23:41:00,2023-08-20 08:44:00,09:03:00,00:00:00,00:00:00,1,09:03:00,08:11:25,100.0,99.6,06:58:27,06:07:07,01:33:05,01:26:12,53.5,55.0,78.7,73.2,55.0,61.4,69,112,50,64,,,,15.8,12.5,21.0,,
2023-08-21T20:59:59+08:00,"2023年8月20日 星期日","2023年8月21日 星期一",2023-08-21 00:45:00,2023-08-21 07:45:00,07:00:00,00:00:00,00:00:00,1,07:00:00,08:03:00,100.0,99.6,05:09:47,06:02:52,01:45:00,01:34:35,54.7,54.9,69.2,72.3,53.0,61.0,74,105,45,61,,,,16.1,13.5,19.5,,
2023-08-22T20:59:59+08:00,"2023年8月21日 星期一","2023年8月22日 星期二",2023-08-22 00:30:00,2023-08-22 07:45:00,07:15:00,00:12:00,00:00:00,1,07:03:00,07:45:34,97.2,99.2,05:01:58,05:47:10,01:30:39,01:28:58,54.5,55.0,,,52.0,61.1,74,95,52,57,,,,16.4,14.5,22.0,,
2023-08-24T20:59:59+08:00,"2023年8月23日 星期三","2023年8月24日 星期四",2023-08-24 00:06:00,2023-08-24 07:30:00,07:24:00,00:00:00,00:00:00,1,07:24:00,07:33:42,100.0,99.2,05:33:33,05:36:33,01:31:52,01:28:51,56.4,55.0,68.1,71.8,52.7,61.0,99,82,63,56,,,,15.9,13.0,20.0,,
2023-08-25T20:59:59+08:00,"2023年8月24日 星期四","2023年8月25日 星期五",2023-08-25 00:00:00,2023-08-25 07:48:00,07:48:00,00:00:00,00:00:00,1,07:48:00,07:36:08,100.0,99.2,05:52:10,05:38:46,00:45:17,01:24:35,58.2,55.5,,,56.0,61.2,94,81,67,55,,,,16.3,14.5,20.5,,
2023-08-27T20:59:59+08:00,"2023年8月26日 星期六","2023年8月27日 星期日",2023-08-27 00:21:00,2023-08-27 07:23:00,07:02:00,00:33:00,00:00:00,1,06:29:00,07:21:42,92.2,98.1,04:50:35,05:30:10,01:29:46,01:22:33,55.6,55.2,82.3,75.9,53.3,53.6,64,75,45,52,,,,16.5,14.5,23.5,,
2023-08-28T20:59:59+08:00,"2023年8月27日 星期日","2023年8月28日 星期一",2023-08-27 22:09:00,2023-08-28 07:15:00,09:06:00,01:29:00,00:00:00,1,07:37:00,07:29:08,83.7,96.2,05:30:37,05:33:52,00:45:42,01:20:11,57.3,55.7,70.2,74.5,54.0,53.7,83,80,63,55,,,,16.1,14.0,21.5,,
2023-08-29T20:59:59+08:00,"2023年8月28日 星期一","2023年8月29日 星期二",2023-08-28 23:30:00,2023-08-29 07:35:00,08:35:00,00:11:00,00:00:00,2,08:24:00,07:23:34,97.7,95.8,06:12:11,05:27:16,00:45:52,01:13:26,55.4,56.0,65.6,72.6,54.0,53.6,102,84,63,57,,,,16.4,14.5,20.5,,
2023-08-30T20:59:59+08:00,"2023年8月29日 星期二","2023年8月30日 星期三",2023-08-30 00:13:00,2023-08-30 08:00:00,07:47:00,00:00:00,00:00:00,1,07:47:00,07:30:17,100.0,95.8,05:51:04,05:33:10,01:42:09,01:13:02,56.1,56.2,71.8,73.0,54.0,53.7,60,82,43,57,,,,16.4,14.0,20.0,,
2023-08-31T20:59:59+08:00,"2023年8月30日 星期三","2023年8月31日 星期四",2023-08-31 00:30:00,2023-08-31 07:49:00,07:19:00,00:00:00,00:00:00,1,07:19:00,07:32:34,100.0,96.2,05:36:23,05:38:05,01:30:50,01:13:04,54.5,56.2,70.7,73.0,54.0,54.0,56,80,43,55,,,,16.2,14.5,24.0,,
2023-09-01T20:59:59+08:00,"2023年8月31日 星期四","2023年9月1日 星期五",2023-09-01 00:51:00,2023-09-01 07:50:00,06:59:00,00:00:00,00:00:00,1,06:59:00,07:29:00,100.0,96.2,04:41:19,05:30:37,00:44:54,01:06:21,54.2,55.9,,,53.0,54.0,83,77,60,55,,,,16.7,15.0,21.0,,
2023-09-03T20:59:59+08:00,"2023年9月2日 星期六","2023年9月3日 星期日",2023-09-03 00:30:00,2023-09-03 08:50:00,08:20:00,00:00:00,00:00:00,1,08:20:00,07:33:34,100.0,96.2,06:44:00,05:38:01,02:01:13,01:17:12,59.4,56.1,,,58.0,54.3,49,71,41,51,,,,16.2,14.5,21.5,,
2023-09-05T20:59:59+08:00,"2023年9月4日 星期一","2023年9月5日 星期二",2023-09-05 00:12:00,2023-09-05 07:48:00,07:36:00,00:00:00,00:00:00,1,07:36:00,07:43:08,100.0,97.3,05:39:41,05:45:02,01:31:12,01:17:24,54.0,55.8,71.9,71.9,53.0,54.3,225,94,88,57,,,,16.3,14.5,21.0,,
2023-09-06T20:59:59+08:00,"2023年9月5日 星期二","2023年9月6日 星期三",2023-09-06 00:16:00,2023-09-06 07:30:00,07:14:00,00:00:00,00:00:00,1,07:14:00,07:39:51,100.0,99.7,05:11:45,05:42:20,00:59:52,01:19:26,54.4,55.4,64.4,71.1,50.4,53.8,119,99,64,57,,,,16.1,14.0,22.5,,
2023-09-07T20:59:59+08:00,"2023年9月6日 星期三","2023年9月7日 星期四",2023-09-07 00:13:00,2023-09-07 07:30:00,07:17:00,00:00:00,00:00:00,1,07:17:00,07:30:17,100.0,100.0,05:20:49,05:35:00,01:00:17,01:21:29,55.3,55.4,,,54.0,53.8,93,98,52,56,,,,16.6,13.5,23.5,,
2023-09-11T20:59:59+08:00,"2023年9月10日 星期日","2023年9月11日 星期一",2023-09-11 00:45:00,2023-09-11 07:45:00,07:18:00,00:00:00,00:00:00,2,07:18:00,07:26:08,100.0,100.0,05:20:15,05:30:36,01:24:00,01:18:54,57.7,55.6,70.3,72.8,54.0,53.8,66,99,51,57,,,,16.2,14.0,20.0,,
2023-09-12T20:59:59+08:00,"2023年9月11日 星期一","2023年9月12日 星期二",2023-09-12 00:15:00,2023-09-12 07:25:00,07:10:00,00:00:00,00:00:00,1,07:10:00,07:24:51,100.0,100.0,05:32:06,05:29:59,01:47:30,01:21:16,58.3,56.2,73.1,73.2,55.0,53.9,67,100,49,58,,,,16.3,13.5,21.0,,
2023-09-13T20:59:59+08:00,"2023年9月12日 星期二","2023年9月13日 星期三",2023-09-13 01:40:00,2023-09-13 08:17:00,06:37:00,00:00:00,00:00:00,1,06:37:00,07:21:42,100.0,100.0,04:52:53,05:31:39,00:44:07,01:21:10,55.7,56.4,70.4,71.5,58.0,54.6,59,97,45,56,,,,16.6,14.5,19.0,,
2023-09-14T20:59:59+08:00,"2023年9月13日 星期三","2023年9月14日 星期四",2023-09-14 01:32:00,2023-09-14 09:09:00,08:00:00,00:06:00,00:00:00,2,07:54:00,07:18:00,98.7,99.8,05:42:11,05:22:49,01:02:12,01:12:44,58.1,56.2,72.3,71.7,80.0,57.8,82,102,68,60,,,,16.3,14.5,20.0,,
2023-09-15T20:59:59+08:00,"2023年9月14日 星期四","2023年9月15日 星期五",2023-09-15 00:15:00,2023-09-15 07:30:00,07:15:00,00:00:00,00:00:00,1,07:15:00,07:15:00,100.0,99.8,05:32:52,05:21:50,01:15:00,01:10:25,57.2,56.7,74.8,72.1,53.0,57.8,63,78,49,54,,,,16.0,14.0,20.0,,
2023-09-16T20:59:59+08:00,"2023年9月15日 星期五","2023年9月16日 星期六",2023-09-16 00:37:00,2023-09-16 09:11:00,08:34:00,00:25:00,00:00:00,1,08:09:00,07:22:51,95.1,99.1,05:53:02,05:27:44,02:06:12,01:19:54,59.1,57.3,79.7,74.3,,,74,72,58,53,,,,16.5,15.5,21.0,,
2023-09-17T20:59:59+08:00,"2023年9月16日 星期六","2023年9月17日 星期日",2023-09-16 23:00:00,2023-09-17 08:45:00,09:45:00,00:00:00,00:00:00,1,09:45:00,07:44:00,100.0,99.1,06:54:08,05:41:04,01:30:00,01:24:08,58.4,57.8,84.3,75.0,59.0,59.0,118,76,69,56,,,,16.1,13.5,20.5,,
2023-09-18T20:59:59+08:00,"2023年9月17日 星期日","2023年9月18日 星期一",2023-09-17 23:24:00,2023-09-18 07:45:00,08:21:00,00:30:00,00:00:00,1,07:51:00,07:48:42,94.0,98.3,05:51:30,05:45:32,01:57:45,01:28:58,63.3,58.6,75.5,75.7,62.0,60.1,51,73,42,54,,,,17.1,15.0,23.5,,
2023-09-19T20:59:59+08:00,"2023年9月18日 星期一","2023年9月19日 星期二",2023-09-19 00:18:00,2023-09-19 07:30:00,07:37:00,00:01:00,00:00:00,2,07:36:00,07:52:25,99.8,98.2,05:18:37,05:43:36,01:01:34,01:22:24,58.8,58.7,,,58.0,60.7,64,73,47,54,,,,16.9,15.5,21.5,,
2023-09-21T20:59:59+08:00,"2023年9月20日 星期三","2023年9月21日 星期四",2023-09-20 23:51:00,2023-09-21 07:45:00,07:54:00,00:00:00,00:00:00,1,07:54:00,08:03:25,100.0,98.2,05:24:23,05:48:06,01:28:52,01:28:47,56.0,58.7,73.6,76.3,52.0,60.3,67,74,52,55,,,,16.8,15.5,19.5,,
2023-09-22T20:59:59+08:00,"2023年9月21日 星期四","2023年9月22日 星期五",2023-09-21 23:43:00,2023-09-22 07:16:00,07:33:00,00:00:00,00:00:00,1,07:33:00,08:00:25,100.0,98.4,05:36:00,05:47:13,01:30:36,01:32:51,57.2,58.6,74.5,76.6,57.0,60.1,58,71,48,52,,,,16.5,14.5,19.5,,
2023-09-23T20:59:59+08:00,"2023年9月22日 星期五","2023年9月23日 星期六",2023-09-23 01:45:00,2023-09-23 08:16:00,06:31:00,00:00:00,00:00:00,1,06:31:00,07:54:08,100.0,98.4,04:31:14,05:38:25,00:45:07,01:28:35,55.4,58.3,66.0,75.4,55.0,56.6,68,72,44,52,,,,16.8,14.5,22.5,,
2023-09-24T20:59:59+08:00,"2023年9月23日 星期六","2023年9月24日 星期日",2023-09-24 00:30:00,2023-09-24 08:19:00,08:21:00,00:00:00,00:00:00,2,08:21:00,07:55:51,100.0,99.1,06:04:42,05:40:05,01:00:31,01:19:12,53.5,57.5,67.8,73.6,53.0,56.6,77,72,62,52,,,,16.1,13.5,21.0,,
2023-09-25T20:59:59+08:00,"2023年9月24日 星期日","2023年9月25日 星期一",2023-09-25 01:07:00,2023-09-25 07:27:00,06:42:00,00:00:00,00:00:00,2,06:42:00,07:29:42,100.0,99.1,04:45:33,05:21:42,01:16:00,01:17:12,54.4,56.9,69.7,71.6,52.8,55.7,93,68,68,52,,,,16.8,14.0,25.0,,
2023-09-26T20:59:59+08:00,"2023年9月25日 星期一","2023年9月26日 星期二",2023-09-26 01:00:00,2023-09-26 07:45:00,06:45:00,00:00:00,00:00:00,1,06:45:00,07:20:17,100.0,100.0,05:18:14,05:16:57,02:00:00,01:17:31,55.9,55.9,68.5,70.6,57.0,55.0,82,73,59,54,,,,16.9,14.5,24.5,,
2023-09-27T20:59:59+08:00,"2023年9月26日 星期二","2023年9月27日 星期三",2023-09-26 23:45:00,2023-09-27 08:01:00,08:16:00,00:00:00,00:00:00,1,08:16:00,07:26:00,100.0,100.0,06:19:00,05:25:35,01:45:13,01:23:45,53.3,55.1,,,52.0,54.1,68,74,52,55,,,,16.8,15.0,19.5,,
2023-09-29T20:59:59+08:00,"2023年9月28日 星期四","2023年9月29日 星期五",2023-09-29 01:34:00,2023-09-29 07:10:00,05:36:00,00:00:00,00:00:00,1,05:36:00,07:06:17,100.0,100.0,04:01:40,05:13:46,00:30:33,01:15:25,53.9,54.8,70.9,70.3,52.0,54.1,48,71,43,54,,,,17.0,15.5,19.0,,
2023-09-30T20:59:59+08:00,"2023年9月29日 星期五","2023年9月30日 星期六",2023-09-30 01:45:00,2023-09-30 09:02:00,07:17:00,00:22:00,00:00:00,1,06:55:00,07:00:51,95.0,99.3,05:14:38,05:10:43,01:14:06,01:13:04,52.6,54.1,,,53.0,53.5,63,71,48,54,,,,17.0,15.0,23.0,,
2023-10-02T20:59:59+08:00,"2023年10月1日 星期日","2023年10月2日 星期一",2023-10-02 00:30:00,2023-10-02 09:03:00,08:33:00,00:44:00,00:00:00,1,07:49:00,07:12:00,91.4,98.1,05:52:39,05:22:21,01:30:46,01:19:35,57.1,54.4,74.0,71.0,51.2,53.0,140,82,61,56,,,,17.4,15.5,23.5,,
2023-10-03T20:59:59+08:00,"2023年10月2日 星期一","2023年10月3日 星期二",2023-10-03 00:30:00,2023-10-03 06:00:00,05:30:00,00:00:00,00:00:00,1,05:30:00,06:47:34,100.0,98.1,04:24:14,05:08:00,01:45:00,01:25:56,55.4,54.7,77.8,72.5,51.0,52.7,70,81,60,56,,,,17.5,15.5,23.0,,
2023-10-04T20:59:59+08:00,"2023年10月3日 星期二","2023年10月4日 星期三",2023-10-04 02:23:00,2023-10-04 10:02:00,07:39:00,00:26:00,00:00:00,1,07:13:00,06:52:00,94.3,97.2,05:09:36,05:11:26,01:44:31,01:30:01,56.8,55.0,,,57.0,53.3,96,81,82,58,,,,16.5,14.0,21.5,,
2023-10-06T20:59:59+08:00,"2023年10月5日 星期四","2023年10月6日 星期五",2023-10-06 01:00:00,2023-10-06 08:45:00,07:45:00,00:02:00,00:00:00,1,07:43:00,07:00:17,99.6,97.2,05:58:59,05:17:15,01:17:10,01:23:54,66.0,56.5,85.5,75.6,59.0,53.6,47,76,36,55,,,,16.9,14.5,20.0,,
